day,hour,value
2024-02-02,13,0.00010629818
2024-02-02,14,8.019951e-05
2024-02-02,14,8.019951e-05
2024-02-02,15,5.8628346e-05
2024-02-02,15,5.8628346e-05
2024-02-02,16,4.5666195e-05
2024-02-02,16,4.5666195e-05
2024-02-02,17,3.7223843e-05
2024-02-02,17,3.7223843e-05
2024-02-02,18,3.327341e-05
2024-02-02,18,3.327341e-05
2024-02-02,19,3.0972435e-05
2024-02-02,19,3.0972435e-05
2024-02-02,20,2.8091239e-05
2024-02-02,20,2.8091239e-05
2024-02-02,21,2.68322e-05
2024-02-02,21,2.68322e-05
2024-02-02,22,2.6828317e-05
2024-02-02,22,2.6828317e-05
2024-02-02,23,2.8369752e-05
2024-02-02,23,2.8369752e-05
2024-02-03,0,2.4048439e-05
2024-02-03,0,2.4048439e-05
2024-02-03,1,1.9771554e-05
2024-02-03,1,1.9771554e-05
2024-02-03,2,1.8835128e-05
2024-02-03,2,1.8835128e-05
2024-02-03,3,1.693788e-05
2024-02-03,3,1.693788e-05
2024-02-03,4,1.5720962e-05
2024-02-03,4,1.5720962e-05
2024-02-03,5,1.7379187e-05
2024-02-03,5,1.7379187e-05
2024-02-03,6,1.9844636e-05
2024-02-03,6,1.9844636e-05
2024-02-03,7,2.2616343e-05
2024-02-03,7,2.2616343e-05
2024-02-03,8,2.62354e-05
2024-02-03,8,2.62354e-05
2024-02-03,9,2.7612368e-05
2024-02-03,9,2.7612368e-05
2024-02-03,10,2.8634116e-05
2024-02-03,10,2.8634116e-05
2024-02-03,11,2.9150968e-05
2024-02-03,11,2.9150968e-05
2024-02-03,12,3.0715422e-05
2024-02-03,12,3.0715422e-05
2024-02-03,13,3.2054715e-05
2024-02-03,13,3.2054715e-05
2024-02-03,14,3.3121672e-05
2024-02-03,14,3.3121672e-05
2024-02-03,15,3.357788e-05
2024-02-03,15,3.357788e-05
2024-02-03,16,3.2955748e-05
2024-02-03,16,3.2955748e-05
2024-02-03,17,3.0326204e-05
2024-02-03,17,3.0326204e-05
2024-02-03,18,2.7141625e-05
2024-02-03,18,2.7141625e-05
2024-02-03,19,2.3320239e-05
2024-02-03,19,2.3320239e-05
2024-02-03,20,1.9068855e-05
2024-02-03,20,1.9068855e-05
2024-02-03,21,1.669179e-05
2024-02-03,21,1.669179e-05
2024-02-03,22,1.6084572e-05
2024-02-03,22,1.6084572e-05
2024-02-03,23,1.4295254e-05
2024-02-03,23,1.4295254e-05
2024-02-04,0,1.103464e-05
2024-02-04,0,1.103464e-05
2024-02-04,1,1.1494607e-05
2024-02-04,1,1.1494607e-05
2024-02-04,2,1.683019e-05
2024-02-04,2,1.683019e-05
2024-02-04,3,2.4318035e-05
2024-02-04,3,2.4318035e-05
2024-02-04,4,3.2627988e-05
2024-02-04,4,3.2627988e-05
2024-02-04,5,4.200501e-05
2024-02-04,5,4.200501e-05
2024-02-04,6,4.816562e-05
2024-02-04,6,4.816562e-05
2024-02-04,7,4.6651137e-05
2024-02-04,7,4.6651137e-05
2024-02-04,8,4.7606325e-05
2024-02-04,8,4.7606325e-05
2024-02-04,9,5.3092634e-05
2024-02-04,9,5.3092634e-05
2024-02-04,10,5.447375e-05
2024-02-04,10,5.447375e-05
2024-02-04,11,5.2757503e-05
2024-02-04,11,5.2757503e-05
2024-02-04,12,5.1053794e-05
2024-02-04,12,5.1053794e-05
2024-02-04,13,4.4330056e-05
2024-02-04,13,4.4330056e-05
2024-02-04,14,3.5723566e-05
2024-02-04,14,3.5723566e-05
2024-02-04,15,3.1325675e-05
2024-02-04,15,3.1325675e-05
2024-02-04,16,2.7420958e-05
2024-02-04,16,2.7420958e-05
2024-02-04,17,2.4434474e-05
2024-02-04,17,2.4434474e-05
2024-02-04,18,2.2191565e-05
2024-02-04,18,2.2191565e-05
2024-02-04,19,2.0077048e-05
2024-02-04,19,2.0077048e-05
2024-02-04,20,1.793333e-05
2024-02-04,20,1.793333e-05
2024-02-04,21,1.7922064e-05
2024-02-04,21,1.7922064e-05
2024-02-04,22,1.7808912e-05
2024-02-04,22,1.7808912e-05
2024-02-04,23,1.8505854e-05
2024-02-04,23,1.8505854e-05
2024-02-05,0,1.7929759e-05
2024-02-05,0,1.7929759e-05
2024-02-05,1,1.9337029e-05
2024-02-05,1,1.9337029e-05
2024-02-05,2,1.6783524e-05
2024-02-05,2,1.6783524e-05
2024-02-05,3,1.3550931e-05
2024-02-05,3,1.3550931e-05
2024-02-05,4,1.0102427e-05
2024-02-05,4,1.0102427e-05
2024-02-05,5,7.641854e-06
2024-02-05,5,7.641854e-06
2024-02-05,6,5.6345334e-06
2024-02-05,6,5.6345334e-06
2024-02-05,7,4.803669e-06
2024-02-05,7,4.803669e-06
2024-02-05,8,4.4392527e-06
2024-02-05,8,4.4392527e-06
2024-02-05,9,4.98149e-06
2024-02-05,9,4.98149e-06
2024-02-05,10,5.790854e-06
2024-02-05,10,5.790854e-06
2024-02-05,11,7.0353753e-06
2024-02-05,11,7.0353753e-06
2024-02-05,12,9.002134e-06
2024-02-05,12,9.002134e-06
2024-02-05,13,1.1295041e-05
2024-02-05,13,1.1295041e-05
2024-02-05,14,1.4451857e-05
2024-02-05,14,1.4451857e-05
2024-02-05,15,1.7337992e-05
2024-02-05,15,1.7337992e-05
2024-02-05,16,1.8785679e-05
2024-02-05,16,1.8785679e-05
2024-02-05,17,1.989839e-05
2024-02-05,17,1.989839e-05
2024-02-05,18,2.0904581e-05
2024-02-05,18,2.0904581e-05
2024-02-05,19,2.1239339e-05
2024-02-05,19,2.1239339e-05
2024-02-05,20,2.1256625e-05
2024-02-05,20,2.1256625e-05
2024-02-05,21,2.2095488e-05
2024-02-05,21,2.2095488e-05
2024-02-05,22,1.9236222e-05
2024-02-05,22,1.9236222e-05
2024-02-05,23,1.812869e-05
2024-02-05,23,1.812869e-05
2024-02-06,0,1.52552775e-05
2024-02-06,0,1.52552775e-05
2024-02-06,1,1.5598507e-05
2024-02-06,1,1.5598507e-05
2024-02-06,2,1.6731454e-05
2024-02-06,2,1.6731454e-05
2024-02-06,3,2.048045e-05
2024-02-06,3,2.048045e-05
2024-02-06,4,2.3622095e-05
2024-02-06,4,2.3622095e-05
2024-02-06,5,2.5450374e-05
2024-02-06,5,2.5450374e-05
2024-02-06,6,2.8127191e-05
2024-02-06,6,2.8127191e-05
2024-02-06,7,2.749358e-05
2024-02-06,7,2.749358e-05
2024-02-06,8,2.4117173e-05
2024-02-06,8,2.4117173e-05
2024-02-06,9,2.5456911e-05
2024-02-06,9,2.5456911e-05
2024-02-06,10,2.7983067e-05
2024-02-06,10,2.7983067e-05
2024-02-06,11,3.3628072e-05
2024-02-06,11,3.3628072e-05
2024-02-06,12,4.718499e-05
2024-02-06,12,4.718499e-05
2024-02-06,13,7.1513045e-05
2024-02-06,13,7.1513045e-05
2024-02-06,14,9.768224e-05
2024-02-06,14,9.768224e-05
2024-02-06,15,0.00010859545
2024-02-06,15,0.00010859545
2024-02-06,16,0.00011101491
2024-02-06,16,0.00011101491
2024-02-06,17,0.00010505613
2024-02-06,17,0.00010505613
2024-02-06,18,8.2895975e-05
2024-02-06,18,8.2895975e-05
2024-02-06,19,5.3877084e-05
2024-02-06,19,5.3877084e-05
2024-02-06,20,3.5134344e-05
2024-02-06,20,3.5134344e-05
2024-02-06,21,2.8239345e-05
2024-02-06,21,2.8239345e-05
2024-02-06,22,2.889365e-05
2024-02-06,22,2.889365e-05
2024-02-06,23,3.269644e-05
2024-02-06,23,3.269644e-05
2024-02-07,0,4.3502852e-05
2024-02-07,0,4.3502852e-05
2024-02-07,1,6.461981e-05
2024-02-07,1,6.461981e-05
2024-02-07,2,0.00010651075
2024-02-07,2,0.00010651075
2024-02-07,3,0.00014316506
2024-02-07,3,0.00014316506
2024-02-07,4,0.00017549662
2024-02-07,4,0.00017549662
2024-02-07,5,0.00018891966
2024-02-07,5,0.00018891966
2024-02-07,6,0.00018575936
2024-02-07,6,0.00018575936
2024-02-07,7,0.0001696507
2024-02-07,7,0.0001696507
2024-02-07,8,0.0001538149
2024-02-07,8,0.0001538149
2024-02-07,9,0.00013548513
2024-02-07,9,0.00013548513
2024-02-07,10,0.000116685325
2024-02-07,10,0.000116685325
2024-02-07,11,0.000100728954
2024-02-07,11,0.000100728954
