day,hour,value
2025-06-18,19,-2.6134841
2025-06-18,19,-2.6134841
2025-06-18,20,-2.6783152
2025-06-18,20,-2.6783152
2025-06-18,21,-2.691443
2025-06-18,21,-2.691443
2025-06-18,22,-2.9103231
2025-06-18,22,-2.9103231
2025-06-18,23,-3.225395
2025-06-18,23,-3.225395
2025-06-19,0,-3.3925095
2025-06-19,0,-3.3925095
2025-06-19,1,-3.3842456
2025-06-19,1,-3.3842456
2025-06-19,2,-3.283629
2025-06-19,2,-3.283629
2025-06-19,3,-3.20558
2025-06-19,3,-3.20558
2025-06-19,4,-3.1136494
2025-06-19,4,-3.1136494
2025-06-19,5,-2.9706025
2025-06-19,5,-2.9706025
2025-06-19,6,-2.827566
2025-06-19,6,-2.827566
2025-06-19,7,-2.6993825
2025-06-19,7,-2.6993825
2025-06-19,8,-2.5349383
2025-06-19,8,-2.5349383
2025-06-19,9,-2.251692
2025-06-19,9,-2.251692
2025-06-19,10,-2.0547945
2025-06-19,10,-2.0547945
2025-06-19,11,-2.0476544
2025-06-19,11,-2.0476544
2025-06-19,12,-2.0446832
2025-06-19,12,-2.0446832
2025-06-19,13,-2.0375388
2025-06-19,13,-2.0375388
2025-06-19,14,-1.9974393
2025-06-19,14,-1.9974393
2025-06-19,15,-1.9072108
2025-06-19,15,-1.9072108
2025-06-19,16,-1.7666667
2025-06-19,16,-1.7666667
2025-06-19,17,-1.6143005
2025-06-19,17,-1.6143005
2025-06-19,18,-1.493373
2025-06-19,18,-1.493373
2025-06-19,19,-1.4087234
2025-06-19,19,-1.4087234
2025-06-19,20,-1.3629224
2025-06-19,20,-1.3629224
2025-06-19,21,-1.3528923
2025-06-19,21,-1.3528923
2025-06-19,22,-1.4009632
2025-06-19,22,-1.4009632
2025-06-19,23,-1.6292374
2025-06-19,23,-1.6292374
2025-06-20,0,-1.6802998
2025-06-20,0,-1.6802998
2025-06-20,1,-1.5389599
2025-06-20,1,-1.5389599
2025-06-20,2,-1.3159448
2025-06-20,2,-1.3159448
2025-06-20,3,-1.1097867
2025-06-20,3,-1.1097867
2025-06-20,4,-0.9590423
2025-06-20,4,-0.9590423
2025-06-20,5,-0.8931023
2025-06-20,5,-0.8931023
2025-06-20,6,-0.89981836
2025-06-20,6,-0.89981836
2025-06-20,7,-0.9207997
2025-06-20,7,-0.9207997
2025-06-20,8,-0.93442327
2025-06-20,8,-0.93442327
2025-06-20,9,-1.0115497
2025-06-20,9,-1.0115497
2025-06-20,10,-1.1258227
2025-06-20,10,-1.1258227
2025-06-20,11,-1.2611384
2025-06-20,11,-1.2611384
2025-06-20,12,-1.3491626
2025-06-20,12,-1.3491626
2025-06-20,13,-1.4028639
2025-06-20,13,-1.4028639
2025-06-20,14,-1.4023755
2025-06-20,14,-1.4023755
2025-06-20,15,-1.3480716
2025-06-20,15,-1.3480716
2025-06-20,16,-1.256596
2025-06-20,16,-1.256596
2025-06-20,17,-1.1280094
2025-06-20,17,-1.1280094
2025-06-20,18,-0.9809556
2025-06-20,18,-0.9809556
2025-06-20,19,-0.8713454
2025-06-20,19,-0.8713454
2025-06-20,20,-0.8059628
2025-06-20,20,-0.8059628
2025-06-20,21,-0.7262557
2025-06-20,21,-0.7262557
2025-06-20,22,-0.6217455
2025-06-20,22,-0.6217455
2025-06-20,23,-0.5644927
2025-06-20,23,-0.5644927
2025-06-21,0,-0.4250016
2025-06-21,0,-0.4250016
2025-06-21,1,-0.24632552
2025-06-21,1,-0.24632552
2025-06-21,2,-0.076873295
2025-06-21,2,-0.076873295
2025-06-21,3,0.07322752
2025-06-21,3,0.07322752
2025-06-21,4,0.19809416
2025-06-21,4,0.19809416
2025-06-21,5,0.2977447
2025-06-21,5,0.2977447
2025-06-21,6,0.39880893
2025-06-21,6,0.39880893
2025-06-21,7,0.49909723
2025-06-21,7,0.49909723
2025-06-21,8,0.562772
2025-06-21,8,0.562772
2025-06-21,9,0.5134357
2025-06-21,9,0.5134357
2025-06-21,10,0.4439247
2025-06-21,10,0.4439247
2025-06-21,11,0.44850484
2025-06-21,11,0.44850484
2025-06-21,12,0.46012607
2025-06-21,12,0.46012607
2025-06-21,13,0.4756686
2025-06-21,13,0.4756686
2025-06-21,14,0.5123076
2025-06-21,14,0.5123076
2025-06-21,15,0.6191248
2025-06-21,15,0.6191248
2025-06-21,16,0.76589274
2025-06-21,16,0.76589274
2025-06-21,17,0.8821626
2025-06-21,17,0.8821626
2025-06-21,18,0.95156
2025-06-21,18,0.95156
2025-06-21,19,0.98131907
2025-06-21,19,0.98131907
2025-06-21,20,0.980398
2025-06-21,20,0.980398
2025-06-21,21,0.9607459
2025-06-21,21,0.9607459
2025-06-21,22,0.9394896
2025-06-21,22,0.9394896
2025-06-21,23,0.9397795
2025-06-21,23,0.9397795
2025-06-22,0,0.86879814
2025-06-22,0,0.86879814
2025-06-22,1,0.8251149
2025-06-22,1,0.8251149
2025-06-22,2,0.82841843
2025-06-22,2,0.82841843
2025-06-22,3,0.87521774
2025-06-22,3,0.87521774
2025-06-22,4,0.9365548
2025-06-22,4,0.9365548
2025-06-22,5,0.9780159
2025-06-22,5,0.9780159
2025-06-22,6,0.98849416
2025-06-22,6,0.98849416
2025-06-22,7,0.9773624
2025-06-22,7,0.9773624
2025-06-22,8,0.88676184
2025-06-22,8,0.88676184
2025-06-22,9,0.726725
2025-06-22,9,0.726725
2025-06-22,10,0.6127668
2025-06-22,10,0.6127668
2025-06-22,11,0.5807389
2025-06-22,11,0.5807389
2025-06-22,12,0.591885
2025-06-22,12,0.591885
2025-06-22,13,0.65168476
2025-06-22,13,0.65168476
2025-06-22,14,0.7777049
2025-06-22,14,0.7777049
2025-06-22,15,0.95126796
2025-06-22,15,0.95126796
2025-06-22,16,1.1238362
2025-06-22,16,1.1238362
2025-06-22,17,1.2594929
2025-06-22,17,1.2594929
2025-06-22,18,1.326415
2025-06-22,18,1.326415
2025-06-22,19,1.3394753
2025-06-22,19,1.3394753
2025-06-22,20,1.3312707
2025-06-22,20,1.3312707
2025-06-22,21,1.3454698
2025-06-22,21,1.3454698
2025-06-22,22,1.4029827
2025-06-22,22,1.4029827
2025-06-22,23,1.5168473
2025-06-22,23,1.5168473
2025-06-23,0,1.599675
2025-06-23,0,1.599675
2025-06-23,1,1.6638262
2025-06-23,1,1.6638262
2025-06-23,2,1.7410963
2025-06-23,2,1.7410963
2025-06-23,3,1.7858679
2025-06-23,3,1.7858679
2025-06-23,4,1.7800668
2025-06-23,4,1.7800668
2025-06-23,5,1.7804724
2025-06-23,5,1.7804724
2025-06-23,6,1.7733338
2025-06-23,6,1.7733338
2025-06-23,7,1.7299912
2025-06-23,7,1.7299912
2025-06-23,8,1.5997969
2025-06-23,8,1.5997969
2025-06-23,9,1.3782693
2025-06-23,9,1.3782693
2025-06-23,10,1.261379
2025-06-23,10,1.261379
2025-06-23,11,1.2204293
2025-06-23,11,1.2204293
2025-06-23,12,1.1800404
2025-06-23,12,1.1800404
2025-06-23,13,1.1494509
2025-06-23,13,1.1494509
2025-06-23,14,1.1379358
2025-06-23,14,1.1379358
2025-06-23,15,1.1532959
2025-06-23,15,1.1532959
2025-06-23,16,1.1556249
2025-06-23,16,1.1556249
2025-06-23,17,1.1064876
2025-06-23,17,1.1064876
2025-06-23,18,1.0220649
2025-06-23,18,1.0220649
2025-06-23,19,0.92573327
2025-06-23,19,0.92573327
2025-06-23,20,0.8013023
2025-06-23,20,0.8013023
2025-06-23,21,0.6162057
2025-06-23,21,0.6162057
2025-06-23,22,0.37973487
2025-06-23,22,0.37973487
2025-06-23,23,0.15418689
2025-06-23,23,0.15418689
2025-06-24,0,-0.037125684
2025-06-24,0,-0.037125684
2025-06-24,1,-0.12747762
2025-06-24,1,-0.12747762
2025-06-24,2,-0.13624
2025-06-24,2,-0.13624
2025-06-24,3,-0.058657043
2025-06-24,3,-0.058657043
2025-06-24,4,0.05090674
2025-06-24,4,0.05090674
2025-06-24,5,0.1375789
2025-06-24,5,0.1375789
2025-06-24,6,0.19687404
2025-06-24,6,0.19687404
2025-06-24,7,0.22170714
2025-06-24,7,0.22170714
2025-06-24,8,0.21380736
2025-06-24,8,0.21380736
2025-06-24,9,0.19732568
2025-06-24,9,0.19732568
2025-06-24,10,0.19794959
2025-06-24,10,0.19794959
2025-06-24,11,0.18483092
2025-06-24,11,0.18483092
2025-06-24,12,0.17656906
2025-06-24,12,0.17656906
2025-06-24,13,0.1852564
2025-06-24,13,0.1852564
2025-06-24,14,0.21993846
2025-06-24,14,0.21993846
2025-06-24,15,0.26325688
2025-06-24,15,0.26325688
2025-06-24,16,0.31418726
2025-06-24,16,0.31418726
2025-06-24,17,0.36380652
2025-06-24,17,0.36380652
2025-06-24,18,0.3720081
2025-06-24,18,0.3720081
2025-06-24,19,0.36135393
2025-06-24,19,0.36135393
2025-06-24,20,0.36110184
2025-06-24,20,0.36110184
2025-06-24,21,0.38534164
2025-06-24,21,0.38534164
2025-06-24,22,0.45301723
2025-06-24,22,0.45301723
2025-06-24,23,0.5649288
2025-06-24,23,0.5649288
2025-06-25,0,0.6762207
2025-06-25,0,0.6762207
2025-06-25,1,0.81633925
2025-06-25,1,0.81633925
2025-06-25,2,0.9620532
2025-06-25,2,0.9620532
2025-06-25,3,1.0972447
2025-06-25,3,1.0972447
2025-06-25,4,1.1835781
2025-06-25,4,1.1835781
2025-06-25,5,1.2195809
2025-06-25,5,1.2195809
2025-06-25,6,1.1972948
2025-06-25,6,1.1972948
2025-06-25,7,1.1214343
2025-06-25,7,1.1214343
2025-06-25,8,0.9968306
2025-06-25,8,0.9968306
2025-06-25,9,0.8396751
2025-06-25,9,0.8396751
2025-06-25,10,0.71969014
2025-06-25,10,0.71969014
2025-06-25,11,0.67028093
2025-06-25,11,0.67028093
2025-06-25,12,0.6556503
2025-06-25,12,0.6556503
2025-06-25,13,0.69800806
2025-06-25,13,0.69800806
2025-06-25,14,0.8269737
2025-06-25,14,0.8269737
2025-06-25,15,0.9924144
2025-06-25,15,0.9924144
2025-06-25,16,1.1210828
2025-06-25,16,1.1210828
2025-06-25,17,1.2037191
2025-06-25,17,1.2037191
2025-06-25,18,1.2130606
2025-06-25,18,1.2130606
2025-06-25,19,1.1639984
2025-06-25,19,1.1639984
2025-06-25,20,1.068474
2025-06-25,20,1.068474
2025-06-25,21,0.9712277
2025-06-25,21,0.9712277
2025-06-25,22,0.944191
2025-06-25,22,0.944191
2025-06-25,23,1.065056
2025-06-25,23,1.065056
2025-06-26,0,1.1171994
2025-06-26,0,1.1171994
2025-06-26,1,1.1976696
2025-06-26,1,1.1976696
2025-06-26,2,1.3237039
2025-06-26,2,1.3237039
2025-06-26,3,1.4158047
2025-06-26,3,1.4158047
2025-06-26,4,1.4835553
2025-06-26,4,1.4835553
2025-06-26,5,1.5646807
2025-06-26,5,1.5646807
2025-06-26,6,1.63906
2025-06-26,6,1.63906
2025-06-26,7,1.6803648
2025-06-26,7,1.6803648
2025-06-26,8,1.6783962
2025-06-26,8,1.6783962
2025-06-26,9,1.5739974
2025-06-26,9,1.5739974
2025-06-26,10,1.5249361
2025-06-26,10,1.5249361
2025-06-26,11,1.5657244
2025-06-26,11,1.5657244
2025-06-26,12,1.6082201
2025-06-26,12,1.6082201
2025-06-26,13,1.6486802
2025-06-26,13,1.6486802
2025-06-26,14,1.6864249
2025-06-26,14,1.6864249
2025-06-26,15,1.7394419
2025-06-26,15,1.7394419
2025-06-26,16,1.7893976
2025-06-26,16,1.7893976
2025-06-26,17,1.8375483
2025-06-26,17,1.8375483
2025-06-26,18,1.8874252
2025-06-26,18,1.8874252
2025-06-26,19,1.896308
2025-06-26,19,1.896308
2025-06-26,20,1.8930684
2025-06-26,20,1.8930684
2025-06-26,21,1.850415
2025-06-26,21,1.850415
2025-06-26,22,1.8427188
2025-06-26,22,1.8427188
2025-06-26,23,1.922562
2025-06-26,23,1.922562
2025-06-27,0,1.9163548
2025-06-27,0,1.9163548
2025-06-27,1,1.9129996
2025-06-27,1,1.9129996
2025-06-27,2,1.946159
2025-06-27,2,1.946159
2025-06-27,3,2.0392463
2025-06-27,3,2.0392463
2025-06-27,4,2.133085
2025-06-27,4,2.133085
2025-06-27,5,2.2124577
2025-06-27,5,2.2124577
2025-06-27,6,2.2692764
2025-06-27,6,2.2692764
2025-06-27,7,2.2739165
2025-06-27,7,2.2739165
2025-06-27,8,2.1994886
2025-06-27,8,2.1994886
2025-06-27,9,1.9650154
2025-06-27,9,1.9650154
2025-06-27,10,1.7642912
2025-06-27,10,1.7642912
2025-06-27,11,1.7349461
2025-06-27,11,1.7349461
2025-06-27,12,1.7109537
2025-06-27,12,1.7109537
2025-06-27,13,1.7030443
2025-06-27,13,1.7030443
2025-06-27,14,1.7231826
2025-06-27,14,1.7231826
2025-06-27,15,1.7821512
2025-06-27,15,1.7821512
2025-06-27,16,1.8190048
2025-06-27,16,1.8190048
2025-06-27,17,1.8109627
2025-06-27,17,1.8109627
2025-06-27,18,1.7947161
2025-06-27,18,1.7947161
2025-06-27,19,1.7727715
2025-06-27,19,1.7727715
2025-06-27,20,1.7489086
2025-06-27,20,1.7489086
2025-06-27,21,1.7564216
2025-06-27,21,1.7564216
2025-06-27,22,1.8877103
2025-06-27,22,1.8877103
2025-06-27,23,2.11581
2025-06-27,23,2.11581
2025-06-28,0,2.2648678
2025-06-28,0,2.2648678
2025-06-28,1,2.3963902
2025-06-28,1,2.3963902
2025-06-28,2,2.5142088
2025-06-28,2,2.5142088
2025-06-28,3,2.610334
2025-06-28,3,2.610334
2025-06-28,4,2.6579373
2025-06-28,4,2.6579373
2025-06-28,5,2.6557229
2025-06-28,5,2.6557229
2025-06-28,6,2.6193292
2025-06-28,6,2.6193292
2025-06-28,7,2.5352333
2025-06-28,7,2.5352333
2025-06-28,8,2.3822706
2025-06-28,8,2.3822706
2025-06-28,9,2.1726844
2025-06-28,9,2.1726844
2025-06-28,10,2.045628
2025-06-28,10,2.045628
2025-06-28,11,2.0973506
2025-06-28,11,2.0973506
2025-06-28,12,2.172582
2025-06-28,12,2.172582
2025-06-28,13,2.2601912
2025-06-28,13,2.2601912
2025-06-28,14,2.379643
2025-06-28,14,2.379643
2025-06-28,15,2.4817965
2025-06-28,15,2.4817965
2025-06-28,16,2.5722337
2025-06-28,16,2.5722337
2025-06-28,17,2.627024
2025-06-28,17,2.627024
2025-06-28,18,2.6417174
2025-06-28,18,2.6417174
2025-06-28,19,2.639417
2025-06-28,19,2.639417
2025-06-28,20,2.6113224
2025-06-28,20,2.6113224
2025-06-28,21,2.5495348
2025-06-28,21,2.5495348
2025-06-28,22,2.6041422
2025-06-28,22,2.6041422
2025-06-28,23,2.8126385
2025-06-28,23,2.8126385
2025-06-29,0,2.9001536
2025-06-29,0,2.9001536
2025-06-29,1,2.9435093
2025-06-29,1,2.9435093
2025-06-29,2,2.9870675
2025-06-29,2,2.9870675
2025-06-29,3,3.058297
2025-06-29,3,3.058297
2025-06-29,4,3.1235378
2025-06-29,4,3.1235378
2025-06-29,5,3.1370025
2025-06-29,5,3.1370025
2025-06-29,6,3.0826545
2025-06-29,6,3.0826545
2025-06-29,7,2.9670453
2025-06-29,7,2.9670453
2025-06-29,8,2.7976387
2025-06-29,8,2.7976387
2025-06-29,9,2.5110323
2025-06-29,9,2.5110323
2025-06-29,10,2.3564417
2025-06-29,10,2.3564417
2025-06-29,11,2.3326101
2025-06-29,11,2.3326101
2025-06-29,12,2.2978938
2025-06-29,12,2.2978938
2025-06-29,13,2.250473
2025-06-29,13,2.250473
2025-06-29,14,2.2403812
2025-06-29,14,2.2403812
2025-06-29,15,2.254221
2025-06-29,15,2.254221
2025-06-29,16,2.2650335
2025-06-29,16,2.2650335
2025-06-29,17,2.2696822
2025-06-29,17,2.2696822
2025-06-29,18,2.228062
2025-06-29,18,2.228062
2025-06-29,19,2.1438885
2025-06-29,19,2.1438885
2025-06-29,20,2.0234485
2025-06-29,20,2.0234485
2025-06-29,21,1.8442545
2025-06-29,21,1.8442545
2025-06-29,22,1.6401486
2025-06-29,22,1.6401486
2025-06-29,23,1.628585
2025-06-29,23,1.628585
2025-06-30,0,1.5738114
2025-06-30,0,1.5738114
2025-06-30,1,1.5676913
2025-06-30,1,1.5676913
2025-06-30,2,1.6322219
2025-06-30,2,1.6322219
2025-06-30,3,1.8078009
2025-06-30,3,1.8078009
2025-06-30,4,2.0239112
2025-06-30,4,2.0239112
2025-06-30,5,2.1600416
2025-06-30,5,2.1600416
2025-06-30,6,2.2032902
2025-06-30,6,2.2032902
2025-06-30,7,2.1587706
2025-06-30,7,2.1587706
2025-06-30,8,2.050731
2025-06-30,8,2.050731
2025-06-30,9,1.8295577
2025-06-30,9,1.8295577
2025-06-30,10,1.6948304
2025-06-30,10,1.6948304
2025-06-30,11,1.67694
2025-06-30,11,1.67694
2025-06-30,12,1.6901333
2025-06-30,12,1.6901333
2025-06-30,13,1.7181507
2025-06-30,13,1.7181507
2025-06-30,14,1.767408
2025-06-30,14,1.767408
2025-06-30,15,1.8057177
2025-06-30,15,1.8057177
2025-06-30,16,1.7965491
2025-06-30,16,1.7965491
2025-06-30,17,1.7414029
2025-06-30,17,1.7414029
2025-06-30,18,1.6402451
2025-06-30,18,1.6402451
2025-06-30,19,1.5088254
2025-06-30,19,1.5088254
2025-06-30,20,1.3608246
2025-06-30,20,1.3608246
2025-06-30,21,1.2455367
2025-06-30,21,1.2455367
2025-06-30,22,1.2048596
2025-06-30,22,1.2048596
2025-06-30,23,1.1592166
2025-06-30,23,1.1592166
2025-07-01,0,1.1090806
2025-07-01,0,1.1090806
2025-07-01,1,1.1347322
2025-07-01,1,1.1347322
2025-07-01,2,1.204832
2025-07-01,2,1.204832
2025-07-01,3,1.260697
2025-07-01,3,1.260697
2025-07-01,4,1.3024638
2025-07-01,4,1.3024638
2025-07-01,5,1.3285546
2025-07-01,5,1.3285546
2025-07-01,6,1.3209826
2025-07-01,6,1.3209826
2025-07-01,7,1.28307
2025-07-01,7,1.28307
2025-07-01,8,1.2056162
2025-07-01,8,1.2056162
2025-07-01,9,1.0454102
2025-07-01,9,1.0454102
2025-07-01,10,0.91438633
2025-07-01,10,0.91438633
2025-07-01,11,0.7994984
2025-07-01,11,0.7994984
2025-07-01,12,0.6642498
2025-07-01,12,0.6642498
2025-07-01,13,0.5449875
2025-07-01,13,0.5449875
2025-07-01,14,0.488782
2025-07-01,14,0.488782
2025-07-01,15,0.46578825
2025-07-01,15,0.46578825
2025-07-01,16,0.46888342
2025-07-01,16,0.46888342
2025-07-01,17,0.49323457
2025-07-01,17,0.49323457
2025-07-01,18,0.5193869
2025-07-01,18,0.5193869
2025-07-01,19,0.546091
2025-07-01,19,0.546091
2025-07-01,20,0.5678318
2025-07-01,20,0.5678318
2025-07-01,21,0.6011683
2025-07-01,21,0.6011683
2025-07-01,22,0.6705636
2025-07-01,22,0.6705636
2025-07-01,23,0.8191481
2025-07-01,23,0.8191481
2025-07-02,0,0.99688727
2025-07-02,0,0.99688727
2025-07-02,1,1.1606401
2025-07-02,1,1.1606401
2025-07-02,2,1.3244711
2025-07-02,2,1.3244711
2025-07-02,3,1.5068119
2025-07-02,3,1.5068119
2025-07-02,4,1.6607428
2025-07-02,4,1.6607428
2025-07-02,5,1.7578458
2025-07-02,5,1.7578458
2025-07-02,6,1.792054
2025-07-02,6,1.792054
2025-07-02,7,1.7489456
2025-07-02,7,1.7489456
2025-07-02,8,1.6319252
2025-07-02,8,1.6319252
2025-07-02,9,1.3983797
2025-07-02,9,1.3983797
2025-07-02,10,1.2006514
2025-07-02,10,1.2006514
2025-07-02,11,1.1342723
2025-07-02,11,1.1342723
2025-07-02,12,1.1128799
2025-07-02,12,1.1128799
2025-07-02,13,1.1240902
2025-07-02,13,1.1240902
2025-07-02,14,1.1726682
2025-07-02,14,1.1726682
2025-07-02,15,1.2465265
2025-07-02,15,1.2465265
2025-07-02,16,1.3390694
2025-07-02,16,1.3390694
2025-07-02,17,1.4502133
2025-07-02,17,1.4502133
2025-07-02,18,1.542533
2025-07-02,18,1.542533
2025-07-02,19,1.6047869
2025-07-02,19,1.6047869
2025-07-02,20,1.6492325
2025-07-02,20,1.6492325
2025-07-02,21,1.7057474
2025-07-02,21,1.7057474
2025-07-02,22,1.8666894
2025-07-02,22,1.8666894
2025-07-02,23,2.1443045
2025-07-02,23,2.1443045
2025-07-03,0,2.3353877
2025-07-03,0,2.3353877
2025-07-03,1,2.505517
2025-07-03,1,2.505517
2025-07-03,2,2.6777954
2025-07-03,2,2.6777954
2025-07-03,3,2.7937686
2025-07-03,3,2.7937686
2025-07-03,4,2.8624256
2025-07-03,4,2.8624256
2025-07-03,5,2.913689
2025-07-03,5,2.913689
2025-07-03,6,2.9204984
2025-07-03,6,2.9204984
2025-07-03,7,2.8612647
2025-07-03,7,2.8612647
2025-07-03,8,2.7031713
2025-07-03,8,2.7031713
2025-07-03,9,2.4473271
2025-07-03,9,2.4473271
2025-07-03,10,2.338032
2025-07-03,10,2.338032
2025-07-03,11,2.3806593
2025-07-03,11,2.3806593
2025-07-03,12,2.4354513
2025-07-03,12,2.4354513
2025-07-03,13,2.472453
2025-07-03,13,2.472453
2025-07-03,14,2.465712
2025-07-03,14,2.465712
2025-07-03,15,2.4286103
2025-07-03,15,2.4286103
2025-07-03,16,2.3908536
2025-07-03,16,2.3908536
2025-07-03,17,2.3368676
2025-07-03,17,2.3368676
2025-07-03,18,2.2693317
2025-07-03,18,2.2693317
2025-07-03,19,2.1923916
2025-07-03,19,2.1923916
2025-07-03,20,2.1186817
2025-07-03,20,2.1186817
2025-07-03,21,1.9747804
2025-07-03,21,1.9747804
2025-07-03,22,1.8397025
2025-07-03,22,1.8397025
2025-07-03,23,1.9181232
2025-07-03,23,1.9181232
2025-07-04,0,1.9955441
2025-07-04,0,1.9955441
2025-07-04,1,2.0126274
2025-07-04,1,2.0126274
2025-07-04,2,2.0507557
2025-07-04,2,2.0507557
2025-07-04,3,2.1946795
2025-07-04,3,2.1946795
2025-07-04,4,2.3489635
2025-07-04,4,2.3489635
2025-07-04,5,2.4152694
2025-07-04,5,2.4152694
2025-07-04,6,2.3457773
2025-07-04,6,2.3457773
2025-07-04,7,2.1129787
2025-07-04,7,2.1129787
2025-07-04,8,1.7273993
2025-07-04,8,1.7273993
2025-07-04,9,1.2261226
2025-07-04,9,1.2261226
2025-07-04,10,0.80304396
2025-07-04,10,0.80304396
2025-07-04,11,0.5601927
2025-07-04,11,0.5601927
2025-07-04,12,0.36866733
2025-07-04,12,0.36866733
2025-07-04,13,0.22341591
2025-07-04,13,0.22341591
2025-07-04,14,0.13319075
2025-07-04,14,0.13319075
2025-07-04,15,0.062970795
2025-07-04,15,0.062970795
2025-07-04,16,0.007434213
2025-07-04,16,0.007434213
2025-07-04,17,-0.000113766
2025-07-04,17,-0.000113766
2025-07-04,18,0.04387964
2025-07-04,18,0.04387964
2025-07-04,19,0.05830804
2025-07-04,19,0.05830804
2025-07-04,20,0.035628494
2025-07-04,20,0.035628494
2025-07-04,21,0.06335455
2025-07-04,21,0.06335455
2025-07-04,22,0.13969201
2025-07-04,22,0.13969201
2025-07-04,23,0.3152565
2025-07-04,23,0.3152565
2025-07-05,0,0.61794513
2025-07-05,0,0.61794513
2025-07-05,1,0.96396846
2025-07-05,1,0.96396846
2025-07-05,2,1.3161358
2025-07-05,2,1.3161358
2025-07-05,3,1.612983
2025-07-05,3,1.612983
2025-07-05,4,1.8318032
2025-07-05,4,1.8318032
2025-07-05,5,1.9527881
2025-07-05,5,1.9527881
2025-07-05,6,1.95812
2025-07-05,6,1.95812
2025-07-05,7,1.854505
2025-07-05,7,1.854505
2025-07-05,8,1.6460118
2025-07-05,8,1.6460118
2025-07-05,9,1.3533485
2025-07-05,9,1.3533485
2025-07-05,10,1.1219071
2025-07-05,10,1.1219071
2025-07-05,11,1.0368073
2025-07-05,11,1.0368073
2025-07-05,12,1.0000166
2025-07-05,12,1.0000166
2025-07-05,13,0.9471464
2025-07-05,13,0.9471464
2025-07-05,14,0.87868774
2025-07-05,14,0.87868774
2025-07-05,15,0.814704
2025-07-05,15,0.814704
2025-07-05,16,0.74584
2025-07-05,16,0.74584
2025-07-05,17,0.6994033
2025-07-05,17,0.6994033
2025-07-05,18,0.6602477
2025-07-05,18,0.6602477
2025-07-05,19,0.6412741
2025-07-05,19,0.6412741
2025-07-05,20,0.6461115
2025-07-05,20,0.6461115
2025-07-05,21,0.68584687
2025-07-05,21,0.68584687
2025-07-05,22,0.76506454
2025-07-05,22,0.76506454
2025-07-05,23,0.9914641
2025-07-05,23,0.9914641
2025-07-06,0,1.2347535
2025-07-06,0,1.2347535
2025-07-06,1,1.4967556
2025-07-06,1,1.4967556
2025-07-06,2,1.7504165
2025-07-06,2,1.7504165
2025-07-06,3,1.9400355
2025-07-06,3,1.9400355
2025-07-06,4,2.0790884
2025-07-06,4,2.0790884
2025-07-06,5,2.1920152
2025-07-06,5,2.1920152
2025-07-06,6,2.2671683
2025-07-06,6,2.2671683
2025-07-06,7,2.2662575
2025-07-06,7,2.2662575
2025-07-06,8,2.1466992
2025-07-06,8,2.1466992
2025-07-06,9,1.8988804
2025-07-06,9,1.8988804
2025-07-06,10,1.747089
2025-07-06,10,1.747089
2025-07-06,11,1.7222967
2025-07-06,11,1.7222967
2025-07-06,12,1.715424
2025-07-06,12,1.715424
2025-07-06,13,1.7330176
2025-07-06,13,1.7330176
2025-07-06,14,1.7726905
2025-07-06,14,1.7726905
2025-07-06,15,1.7818547
2025-07-06,15,1.7818547
2025-07-06,16,1.7484189
2025-07-06,16,1.7484189
2025-07-06,17,1.7064307
2025-07-06,17,1.7064307
2025-07-06,18,1.642893
2025-07-06,18,1.642893
2025-07-06,19,1.5910656
2025-07-06,19,1.5910656
2025-07-06,20,1.5571688
2025-07-06,20,1.5571688
2025-07-06,21,1.5700794
2025-07-06,21,1.5700794
2025-07-06,22,1.6734653
2025-07-06,22,1.6734653
2025-07-06,23,1.8849424
2025-07-06,23,1.8849424
2025-07-07,0,2.0880208
2025-07-07,0,2.0880208
2025-07-07,1,2.2881277
2025-07-07,1,2.2881277
2025-07-07,2,2.4736555
2025-07-07,2,2.4736555
2025-07-07,3,2.6760569
2025-07-07,3,2.6760569
2025-07-07,4,2.8447149
2025-07-07,4,2.8447149
2025-07-07,5,2.9428554
2025-07-07,5,2.9428554
2025-07-07,6,2.987435
2025-07-07,6,2.987435
2025-07-07,7,3.002768
2025-07-07,7,3.002768
2025-07-07,8,2.8957248
2025-07-07,8,2.8957248
2025-07-07,9,2.6157925
2025-07-07,9,2.6157925
2025-07-07,10,2.4099503
2025-07-07,10,2.4099503
2025-07-07,11,2.4587734
2025-07-07,11,2.4587734
2025-07-07,12,2.5381901
2025-07-07,12,2.5381901
2025-07-07,13,2.635091
2025-07-07,13,2.635091
2025-07-07,14,2.7735195
2025-07-07,14,2.7735195
2025-07-07,15,2.9041543
2025-07-07,15,2.9041543
2025-07-07,16,2.9998424
2025-07-07,16,2.9998424
2025-07-07,17,3.0402424
2025-07-07,17,3.0402424
2025-07-07,18,3.035762
2025-07-07,18,3.035762
2025-07-07,19,3.010375
2025-07-07,19,3.010375
2025-07-07,20,2.9793746
2025-07-07,20,2.9793746
2025-07-07,21,2.9688175
2025-07-07,21,2.9688175
2025-07-07,22,3.1722128
2025-07-07,22,3.1722128
2025-07-07,23,3.5873497
2025-07-07,23,3.5873497
2025-07-08,0,3.8847187
2025-07-08,0,3.8847187
2025-07-08,1,4.123195
2025-07-08,1,4.123195
2025-07-08,2,4.348529
2025-07-08,2,4.348529
2025-07-08,3,4.5308003
2025-07-08,3,4.5308003
2025-07-08,4,4.6282415
2025-07-08,4,4.6282415
2025-07-08,5,4.646687
